N,psi,delta,u,u_div_s,s,effective_beta,psi_check,selection_mode,path_index,hit_x0_zero,t_0,first_loss_time,num_classes,T_MAX
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,87,True,153507.0,153507.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,88,True,221045.0,221045.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,89,True,24204.0,24204.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,90,True,40711.0,40711.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,91,True,93270.0,93270.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,92,True,257932.0,257932.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,93,True,235970.0,235970.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,94,True,36810.0,36810.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,95,True,41760.0,41760.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,96,True,18289.0,18289.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,97,True,63621.0,63621.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,98,True,72927.0,72927.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,99,True,226183.0,226183.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,100,True,42280.0,42280.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,101,True,34757.0,34757.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,102,True,28471.0,28471.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,103,True,40010.0,40010.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,104,True,45543.0,45543.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,105,True,65377.0,65377.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,106,True,19071.0,19071.0,256,1000000
10000,10.0,0.3,0.04379221726738444,2.763102111592855,0.015848931924611138,0.33965076631322794,10.0,one_minus_s_power,107,True,80106.0,80106.0,256,1000000
