time,X_0_mean,X_1_mean,X_2_mean,X_3_mean,kappa_1_mean,X_0_sd,X_1_sd,X_2_sd,X_3_sd,kappa_1_sd,X_0_se,X_1_se,X_2_se,X_3_se,kappa_1_se
3959,2.9599999310448765e-05,0.0007448999810148962,0.005089299887767993,0.01833489956636913,8.20786929345131,0.0005936128374238774,0.005242741562572985,0.0164601068482554,0.03708511709980707,1.7349593868500888,1.8771686145746916e-05,0.00016579004521360814,0.000520514281702226,0.0011727343732944827,0.05486423310335465
3960,2.8399999951943754e-05,0.0007375999802607112,0.00511529989214614,0.018396999515942297,8.209436489343643,0.0005627700700894019,0.005211326328447701,0.016646116042558702,0.037165937375384116,1.735888023865212,1.7796352204551088e-05,0.00016479660828297468,0.0005263964088995385,0.001175290134813942,0.05489359918422794
3961,2.919999952428043e-05,0.0007402999823098071,0.005078799868118949,0.018418599561438896,8.210124591827393,0.0005897585645912693,0.0052227810385742195,0.01657012569800996,0.0372294306051991,1.7363405588816339,1.864980333699941e-05,0.00016515883802234262,0.0005239933832099887,0.0011772979670361006,0.054907909597956696
3962,3.020000015385449e-05,0.0007379999773693271,0.005086199877783656,0.01839359947008779,8.2116729824543,0.0006173565372387156,0.005194043934492302,0.016612924675067944,0.037192190247500874,1.7367593802453904,1.9522527860688987e-05,0.0001642500909997808,0.000525346805700274,0.0011761203235240427,0.05492115389237878
3963,2.999999956227839e-05,0.0007390999788331101,0.0051107998912921174,0.018276599535456624,8.212512089967728,0.000616360192539386,0.005171628849571174,0.016736216814493252,0.036916065434219235,1.7366701119915091,1.9491020674843812e-05,0.0001635412637768122,0.0005292456454820641,0.001167388490239456,0.05491833098232867
3964,3.029999928548932e-05,0.0007369999838701915,0.005089499870024156,0.018220299494132633,8.213094304561615,0.0006183641876116474,0.005119220306217779,0.016734117703125776,0.03684674538361208,1.736530016825196,1.955439256332481e-05,0.00016188396011832814,0.0005291792657522283,0.0011651963977650885,0.054913900784181374
3965,3.169999946840108e-05,0.0007453999785502674,0.005075299872434698,0.018231999560128314,8.215444992542267,0.0006398863588073687,0.005157306967152016,0.01670140127620553,0.03695164293883924,1.7360824424907446,2.02349833750303e-05,0.00016308836608855558,0.000528144681492524,0.0011685135497200999,0.05489974724099037
3966,3.3899998292326925e-05,0.0007402999855039525,0.005082699887512717,0.01815429956719163,8.217511981487274,0.0006763417598252833,0.005164772967209804,0.01672397047346362,0.0366864909767718,1.7363895711692543,2.138780437734461e-05,0.00016332446174049118,0.000528858382175496,0.001160128708458143,0.054909459502578854
3967,3.429999900981784e-05,0.0007290999860488228,0.005088199908845127,0.01816339950027759,8.219212198495866,0.000690500015354151,0.005084210011300268,0.016764108874334584,0.03671213806753796,1.736984732877456,2.183552772900355e-05,0.00016077683738339261,0.0005301276698593873,0.0011609397406799242,0.05492828016831919
3968,3.690000018104911e-05,0.0007353999834595015,0.005094699890789343,0.018156999578233808,8.220198696374894,0.0007531371783506827,0.005154766458183622,0.016730056379604973,0.03660861790833294,1.7375767811891027,2.3816288741406124e-05,0.0001630080281409935,0.0005290508354258228,0.0011576661458116131,0.0549470023798158
3969,4.050000011920929e-05,0.0007392999836010858,0.00513199985823303,0.01815029953695921,8.221391092538834,0.0008299027016879423,0.005242654869412827,0.016887689940133583,0.03657652983769361,1.737883428399834,2.624382773661163e-05,0.00016578730373517154,0.0005340356462953471,0.0011566514319222066,0.05495669941605628
3970,3.9799998980015514e-05,0.0007337999863084406,0.005114299869914248,0.018104899548772663,8.222822583675384,0.0008005478118221453,0.0052488100409514155,0.016866275880333074,0.03656776474664918,1.737627598222804,2.5315544612218496e-05,0.0001659819473496814,0.0005333584742661404,0.0011563742554062152,0.054948609355520095
3971,3.999999864026904e-05,0.0007404999800492078,0.0051053998637289625,0.018116799532079314,8.222982191801071,0.0008291365518457417,0.005271863116922002,0.016869411166308402,0.03659141037487625,1.7373146104347057,2.6219599951308303e-05,0.0001667109496210809,0.0005334576207141206,0.0011571219958252464,0.05493871181261801
3972,3.879999928176403e-05,0.000748999984934926,0.005116099864069838,0.018179099512002722,8.222992688894271,0.0008013592878704797,0.005342222127472639,0.016811319872977765,0.036718064489070695,1.7375042825903406,2.5341205738012595e-05,0.00016893589689363919,0.0005316206127226231,0.0011611271505841015,0.05494470977282321
3973,3.919999953359365e-05,0.0007469999800669029,0.005119299889192916,0.018137399535837175,8.22386078619957,0.0008005774582424442,0.005318783605530612,0.01677481741827751,0.03664578485453568,1.738343936410446,2.5316482114344648e-05,0.00016819470575039281,0.0005304663037522238,0.0011588414678483493,0.05497126195799915
3974,3.889999864622951e-05,0.0007195999848190695,0.005141299859955325,0.01813639956150291,8.224620298862458,0.0007986078569644225,0.005112726736676972,0.016856830083233666,0.03671639336557429,1.738752380967201,2.5254197853135377e-05,0.0001616786154193917,0.0005330597719346411,0.001161074305019101,0.05498417810897159
3975,4.079999914392829e-05,0.0007107999799773097,0.00510709987579321,0.01815189956256654,8.225691080331803,0.0008413698598312518,0.005019683164823884,0.016709773876084237,0.03683481522015578,1.7396202031566084,2.6606451116833683e-05,0.00015873631933245878,0.0005284094463480637,0.0011648191328712883,0.0550116210561972
3976,3.909999830648303e-05,0.0007196999861625955,0.00510879985504289,0.01812479956034076,8.226579582691192,0.0007905099831354133,0.005102738389291424,0.016649418876275697,0.03671728503293593,1.7393524301680103,2.4998120598091995e-05,0.00016136275614139848,0.0005265008536723236,0.0011611025020168808,0.055003153330798804
3977,3.9999998174607756e-05,0.00071159998991061,0.0051252998483250845,0.018145199503429466,8.226458083152771,0.0007971043274262429,0.005076245990843402,0.016775283679723793,0.03669353096184993,1.7397271017702087,2.5206652074435493e-05,0.00016052499294363391,0.0005304810482337776,0.0011603513323335478,0.055015001487174114
3978,4.129999876022339e-05,0.0007038999765645713,0.00514689985231962,0.018111099510468194,8.227864190816879,0.0008250969957891969,0.005073191348541146,0.01691210728100662,0.036561952531336914,1.739928843287633,2.6091857972562206e-05,0.0001604283966725116,0.0005348077904109823,0.0011561904570198346,0.05502138111411091
3979,3.939999919384718e-05,0.0007016999899642542,0.005140899869351415,0.018130599535419605,8.229009088993072,0.0007801257733944013,0.005016687549816456,0.016881586726428185,0.036651858760315834,1.739490897855727,2.4669743053266947e-05,0.00015864158966829423,0.000533842645731789,0.0011590335416139348,0.05500753206355402
3980,3.649999992921949e-05,0.0007085999831324443,0.005093999841585173,0.01811669946971233,8.23049629664421,0.0007296095403269578,0.005038375734607706,0.01673411233041041,0.03672222687702975,1.7397625004179698,2.307227950021659e-05,0.00015932743029084396,0.0005291790958520505,0.0011612587768486601,0.05501612089070427
3981,3.6299998871982095e-05,0.0007152999823447317,0.0050923998851503715,0.018002199564143666,8.23125459074974,0.0007205216346177166,0.005086171807128145,0.016751684385934253,0.03650505976969007,1.7397624337849718,2.278489468819609e-05,0.0001608388748145957,0.0005297347730383134,0.0011543913499280235,0.05501611878358385
3982,4.0000000037252905e-05,0.0007203999856719747,0.005092599854950095,0.018045699516573224,8.232425387382508,0.0007735880310808511,0.005101263194452919,0.016751961572678553,0.0367133185331201,1.7406743951039918,2.4463001488606174e-05,0.0001613161063845765,0.0005297435384528054,0.0011609770702793142,0.0550449575326446
3983,3.839999809861183e-05,0.0007109999823733233,0.005109999866508588,0.018029599611727464,8.233222984313965,0.0007534806682226498,0.005020944886002315,0.01681896496253137,0.036799540444400335,1.7415082910325153,2.382715084489228e-05,0.0001587762184594179,0.0005318623716816766,0.0011637036465178994,0.055071327637301354
3984,3.749999916180968e-05,0.000709999986924231,0.0051267998631810766,0.018039199532286148,8.234369292259217,0.0007272637998661887,0.005025054272068033,0.016927251308003856,0.03683882314957407,1.7420556424256037,2.299810067366016e-05,0.00015890616865694418,0.0005352866865935657,0.001164945874727918,0.05508863640812761
3985,4.019999969750643e-05,0.0007094999809633009,0.0051021998765063475,0.018023099614649256,8.23495869064331,0.0007855323119625062,0.00502581110128298,0.016939882535763288,0.0367914066968734,1.7422550811921513,2.4840712814594516e-05,0.0001589301016981341,0.0005356861210872073,0.0011634464348369204,0.055094943215687864
3986,3.749999916180968e-05,0.0007098999821464531,0.005108699877397157,0.01804379961300583,8.235064195156097,0.0007234411510514431,0.0050232782254461756,0.0170586277167065,0.03679586337949103,1.7413131570542266,2.2877217904164766e-05,0.000158850005131387,0.0005394411734167009,0.0011635873675157225,0.055065156959098534
3987,3.9999998174607756e-05,0.0006984999754931778,0.005119099879520945,0.018032999595307048,8.235566684246063,0.0007514949672607174,0.004945827249489203,0.017126565614314204,0.036831667416805804,1.7415492066768294,2.3764357466975344e-05,0.00015640079022111728,0.0005415895583755374,0.001164719590589166,0.05507262150358102
3988,3.889999864622951e-05,0.0006775999812525697,0.005101099889085163,0.018056299567804673,8.237236594676972,0.0007404627170314243,0.0047324954734300735,0.017108744135651954,0.036871772138668345,1.7406725118190343,2.3415487082560533e-05,0.000149654647124759,0.0005410259937370895,0.0011659878132492978,0.055044897977945116
3989,4.269999917596579e-05,0.0006817999836493982,0.005108499889320228,0.018082499503463623,8.238150499343872,0.000813220763033656,0.0048089805519491114,0.01712361360499439,0.03700071125783166,1.7414691839609966,2.571629851726414e-05,0.00015207331767612878,0.0005414962076442909,0.001170065226209817,0.05507009096311517
3990,4.510000068694353e-05,0.0006742999802518171,0.0051400998787139544,0.018091099615427084,8.23753289747238,0.000842796723580941,0.004760692411272465,0.017215829155890112,0.03705602310791253,1.7420360388998628,2.6651572510431145e-05,0.00015054631259100052,0.0005444123194094675,0.0011718143404883502,0.0550880164902125
3991,4.559999983757734e-05,0.0006565999839804135,0.005126099867280572,0.018097799518182002,8.238753690242767,0.0008506375388957359,0.004651822757524353,0.017179722850866948,0.03717856705021901,1.7425146113428687,2.6899520861505966e-05,0.00014710355185182128,0.0005432705377918077,0.001175689520199798,0.0551031502796654
3992,4.409999866038561e-05,0.0006486999819753692,0.005140099872951396,0.018074799565540162,8.239687900304794,0.0008239806340018775,0.004662638456839735,0.017210612235383626,0.0372689083444588,1.7431345269410774,2.605655551315515e-05,0.0001474455742950626,0.0005442473458977422,0.0011785463627654496,0.05512275373213945
3993,4.309999942779541e-05,0.0006531999857907067,0.005138399871619186,0.01805939953739289,8.240323987960815,0.0008147491574193647,0.00469868134392703,0.017180537285379632,0.037253021757716845,1.7433511035068678,2.5764630591482673e-05,0.00014858535046150385,0.0005432962924724591,0.0011780439847819456,0.0551296024844966
3994,4.3499999679625035e-05,0.0006536999930394814,0.005155199852742954,0.017987699506717036,8.241469202280044,0.0008287367194940143,0.004698604348051921,0.017243815184914586,0.037139070184703346,1.743763224761519,2.6206956142171503e-05,0.00014858291563814603,0.0005452973153532767,0.0011744405196451291,0.05514263490286524
3995,4.5899998396635055e-05,0.0006558999882545322,0.005148499886097852,0.017942199605458883,8.241701287508011,0.0008726882158017681,0.004734991507782125,0.017277663129683186,0.037098182712476,1.7440577829648456,2.759682449122133e-05,0.00014973357866146405,0.0005463676813491202,0.0011731475442450763,0.05515194965112523
